TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FOS	PathwayCommons	Interferon_alpha/beta_signaling	33	down	37	5	4.66781999953e-06	0.834671565395	GBP2 IFI27 IFIT2 IFITM3 ISG15
ZNF274	PathwayCommons	Interferon_alpha/beta_signaling	33	up	37	5	4.66781999953e-06	0.834671565395	IFI35 IFITM1 IFITM2 IFITM3 ISG20
HIF1A	PathwayCommons	IFN-gamma_pathway	1155	up	68	34	4.70041032263e-06	0.840494471021	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL1B IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
MXD4	PathwayCommons	The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport	114	up	6	4	4.78246187496e-06	0.855161572786	MT-ATP6 MT-ND2 MT-ND4 MT-ND5
HIF1A	PathwayCommons	IL3-mediated_signaling_events	1158	up	68	34	5.00095244993e-06	0.894225308524	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA IL3RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
FOXO3	PathwayCommons	superpathway_of_cholesterol_biosynthesis	23	down	55	5	5.27717596965e-06	0.943611835134	ACAT2 EBP FDPS LBR SQLE
ZNF394	PathwayCommons	Immune_System	365	up	72	18	5.97229749255e-06	1	AIM2 CALR CD80 CD86 HCST HERC5 HLA-A IFI27 IFI35 IFIT2 IFIT3 IFITM1 IFITM2 IFNGR2 IL3RA ISG15 PTAFR SOCS3
ETS2	PathwayCommons	IL12-mediated_signaling_events	104	up	114	12	6.25979384572e-06	1	CCL3 CCL4 GADD45G HLA-A HLA-DRA HLA-DRB1 IL18 IL1B IL2RA NFKB1 NFKBIA STAT4
IRF3	PathwayCommons	Creation_of_C4_and_C2_activators	8	up	25	3	7.36026875092e-06	1	C1QA C1QB C1QC
HIF1A	PathwayCommons	Integrin_family_cell_surface_interactions	1237	up	68	35	7.78339669194e-06	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 CD14 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA ITGB8 LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
JUNB	PathwayCommons	Direct_p53_effectors	123	up	68	10	8.55247774756e-06	1	ATF3 BID BTG2 CASP1 CD82 CDKN1A DUSP5 PLK3 PMAIP1 TAP1
HIF1A	PathwayCommons	Immune_System	365	up	68	17	1.08733613819e-05	1	C1QC CD14 DHX58 GBP2 IFITM1 IFNGR2 IL1B IL2RA IL3RA LYN MT2A PTPN1 PTPRC PYCARD SOCS3 STAT2 TLR2
JUNB	PathwayCommons	Immune_System	365	up	68	17	1.08733613819e-05	1	CASP1 DDX58 IFI27 IFI35 IFI6 IFIT3 IFITM3 ISG15 ISG20 PSMA4 PSMB9 PSME2 SOCS3 SQSTM1 TAP1 TXN USP18
MSC	PathwayCommons	Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.	91	down	17	5	1.26655653714e-05	1	MT-ATP6 MT-CO3 MT-CYB MT-ND5 NDUFB9
HIF1A	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	ErbB1_downstream_signaling	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Internalization_of_ErbB1	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Arf6_downstream_pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	S1P1_pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Arf6_signaling_events	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Arf6_trafficking_events	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	mTOR_signaling_pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Insulin_Pathway	1148	up	68	33	1.27460648408e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
PKNOX1	PathwayCommons	Innate_Immune_System	121	down	161	15	1.29110397368e-05	1	AIM2 C1QA C1QB C1QC C2 CD14 DDX58 DHX58 HERC5 IFIH1 IRF7 ISG15 RIPK2 TLR2 TXN
HIF1A	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	68	33	1.30002760904e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
MSANTD3	PathwayCommons	Prostanoid_metabolism	13	up	18	3	1.3251166908e-05	1	DPEP2 LTA4H TBXAS1
HIF1A	PathwayCommons	IGF1_pathway	1150	up	68	33	1.3259179842e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	up	68	34	1.35438091862e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 CD14 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	IL5-mediated_signaling_events	1152	up	68	33	1.37914038133e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	GMCSF-mediated_signaling_events	1153	up	68	33	1.40648930071e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	PDGF_receptor_signaling_network	1154	up	68	33	1.43434059193e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Nectin_adhesion_pathway	1155	up	68	33	1.46270186803e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Endothelins	1156	up	68	33	1.49158257186e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Signaling_events_mediated_by_Hepatocyte_Growth_Factor_Receptor_(c-Met)	1156	up	68	33	1.49158257186e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Plasma_membrane_estrogen_receptor_signaling	1156	up	68	33	1.49158257186e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	up	68	33	1.5209921901e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
NFKB2	PathwayCommons	Interferon_alpha/beta_signaling	33	up	121	7	1.56284693423e-05	1	IFI6 IFIT1 IFIT2 IFIT3 ISG20 PTPN1 XAF1
IRF5	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	79	10	1.57441065213e-05	1	CASP1 IFI6 IFIT1 IFIT2 IFIT3 ISG15 ISG20 STAT2 USP18 XAF1
HIF1A	PathwayCommons	PAR1-mediated_thrombin_signaling_events	1159	up	68	33	1.58143108684e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Glypican_1_network	1159	up	68	33	1.58143108684e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
SOX4	PathwayCommons	Unfolded_Protein_Response	16	down	48	4	1.60552986556e-05	1	ASNS ATF3 ATF4 HSPA5
HIF1A	PathwayCommons	Thrombin/protease-activated_receptor_(PAR)_pathway	1160	up	68	33	1.61247805442e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
ZHX1	PathwayCommons	IL23-mediated_signaling_events	66	up	12	4	1.62610651232e-05	1	IL18 IL1B RIPK2 SOCS3
HIF1A	PathwayCommons	Syndecan-1-mediated_signaling_events	1163	up	68	33	1.70904418476e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	up	68	33	1.74240531554e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	LKB1_signaling_events	1166	up	68	33	1.81094535086e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Alpha9_beta1_integrin_signaling_events	1167	up	68	33	1.84614446936e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	ErbB_receptor_signaling_network	1169	up	68	33	1.91845293234e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Sphingosine_1-phosphate_(S1P)_pathway	1172	up	68	33	2.03184630595e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
ZNF274	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	37	7	2.21285513526e-05	1	IFI35 IFITM1 IFITM2 IFITM3 IFNGR2 ISG20 SOCS3
RBPJ	PathwayCommons	Immune_System	365	up	94	20	2.48204197654e-05	1	AIM2 C1QA C1QB C2 CD14 CD86 CSF2RA CYBB FYB GBP2 HCST HLA-A HSP90AB1 IFNGR2 IL1B IL3RA PRKACB PSME1 PTPRC TXNIP
HIF1A	PathwayCommons	TRAIL_signaling_pathway	1184	up	68	33	2.55034472154e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
STAT5A	PathwayCommons	Classical_antibody-mediated_complement_activation	6	up	53	3	2.66011798081e-05	1	C1QA C1QB C1QC
ZNF444	PathwayCommons	Immune_System	365	up	52	14	2.67018605644e-05	1	IFI6 IFIH1 IFITM3 IFNGR2 IRF7 ISG15 ISG20 LAT LYN NFKBIA PSMA4 PSME1 PSME2 SQSTM1
BCL11A	PathwayCommons	Immune_System	365	up	110	22	2.73691605138e-05	1	C1QA C1QC CASP1 CD14 CD86 CFD CYBB FOS IFI35 IFI6 IFIT2 IFIT3 IFNGR1 ISG15 ISG20 PSMA4 PSME2 PTPRC SQSTM1 TAP1 TXN TXNIP
HMGA1	PathwayCommons	IL12-mediated_signaling_events	104	down	111	11	2.78790791564e-05	1	CCL3 CCL4 EBI3 HLA-A HLA-DRB1 IL18 IL1B IL2RA IRF1 NFKBIA STAT4
IRF3	PathwayCommons	Initial_triggering_of_complement	12	up	25	3	2.85105515276e-05	1	C1QA C1QB C1QC
TFEB	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	85	10	3.02912677114e-05	1	IFITM3 IFNGR2 IL1B IL2RA ISG20 LYN NFKB1 PRKACB PTAFR PTPN1
RELA	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	123	12	3.23156696537e-05	1	IFI27 IFI35 IFI6 IFIT1 IFIT3 IFNGR2 ISG15 ISG20 PTAFR SOCS3 SQSTM1 XAF1
HIF1A	PathwayCommons	Glypican_pathway	1199	up	68	33	3.37020491193e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
HIF1A	PathwayCommons	Interferon_Signaling	44	up	68	6	3.39663786549e-05	1	GBP2 IFITM1 IFNGR2 MT2A PTPN1 STAT2
MEF2A	PathwayCommons	Immune_System	365	up	187	31	3.50426310903e-05	1	C1QA C1QB C1QC C2 C3 CALR CD14 CD86 CSF2RA CTSS CYBB GBP2 HCST HLA-A HLA-E IFI30 IFITM2 IFNGR1 IL1B IL2RA LAT LYN NFKBIA PRKACB PSMA7 PSME1 PTAFR PTPRC TLR2 TXNIP UBE2D1
HIF1A	PathwayCommons	CDC42_signaling_events	671	up	68	23	3.59293956337e-05	1	ADM BATF3 BHLHE41 BNIP3 CCND2 EGR2 FKBP1A GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 MMP9 MT2A PCK2 PLAUR PTPN1 RAN SOCS3 STAT4 TNFRSF4
EPAS1	PathwayCommons	Interferon_alpha/beta_signaling	33	up	10	3	3.68187636812e-05	1	IFITM2 IFITM3 ISG20
ATF4	PathwayCommons	Immune_System	365	up	47	13	3.7983746863e-05	1	CASP1 HLA-E IFI35 IFIT2 IFIT3 IFITM2 IFITM3 ISG15 PSMA4 PSME1 PTAFR TXN XAF1
MSC	PathwayCommons	The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport	114	down	17	5	3.80431140832e-05	1	MT-ATP6 MT-CO3 MT-CYB MT-ND5 NDUFB9
HIF1A	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	up	68	33	4.04530248811e-05	1	ADM BATF3 BHLHE41 BNIP3 CCL5 CCND2 DDIT4 EGR2 FKBP1A FTH1 GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 LYN MMP9 MT2A NBN PCK2 PLAUR PTPN1 PTPRC PYCARD RAN RNF144B SLC11A1 SOCS3 SOD2 STAT4 TNFRSF4
TCF4	PathwayCommons	Interferon_alpha/beta_signaling	33	up	57	5	4.05715821857e-05	1	GBP2 IFI27 IFI35 IFITM1 IFITM3
BHLHE41	PathwayCommons	Steroid_hormones	21	up	16	3	4.17246804487e-05	1	AKR1B1 CYP19A1 CYP27B1
STAT4	PathwayCommons	Innate_Immune_System	121	up	137	13	4.19377954503e-05	1	AIM2 C1QB C3 DDX58 DHX58 HERC5 HSP90AB1 IFIH1 IRF7 ISG15 JUN TLR2 TXN
RUNX1	PathwayCommons	IL12-mediated_signaling_events	104	up	10	4	4.32222375872e-05	1	CCL3 CCL4 HLA-DRA HLA-DRB1
BATF3	PathwayCommons	Interferon_Signaling	44	up	105	7	4.46569107987e-05	1	IFI27 IFI35 IFITM3 IFNGR2 ISG20 PTPN1 USP18
ASCL2	PathwayCommons	Prostanoid_metabolism	13	up	27	3	4.68192043434e-05	1	DPEP2 LTA4H TBXAS1
HIF1A	PathwayCommons	Regulation_of_CDC42_activity	684	up	68	23	4.90728997042e-05	1	ADM BATF3 BHLHE41 BNIP3 CCND2 EGR2 FKBP1A GBP3 GSN HCK HSPA8 ID2 IL2RA LSP1 MMP9 MT2A PCK2 PLAUR PTPN1 RAN SOCS3 STAT4 TNFRSF4
GTF3A	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	57	8	5.4645692924e-05	1	APBB1IP CSF2RA IL1RN IL2RA LYN PTAFR SQSTM1 XAF1
MECP2	PathwayCommons	superpathway_of_cholesterol_biosynthesis	23	up	16	3	5.53287038025e-05	1	ACAT2 FDPS SQLE
IRF9	PathwayCommons	RIG-I/MDA5_mediated_induction_of_IFN-alpha/beta_pathways	35	up	94	6	5.60130126246e-05	1	DDX58 DHX58 HERC5 IFIH1 IRF7 ISG15
JUNB	PathwayCommons	PERK_regulated_gene_expression	6	up	68	3	5.64971972914e-05	1	ASNS ATF3 ATF4
NFE2L2	PathwayCommons	IL12-mediated_signaling_events	104	up	142	12	5.88120706986e-05	1	CCL3 HLA-A HLA-DRA HLA-DRB1 IL18 IL27 IL2RA IRF1 NFKB1 NFKB2 NFKBIA STAT4
MEF2A	PathwayCommons	Initial_triggering_of_complement	12	up	187	5	6.01640646729e-05	1	C1QA C1QB C1QC C2 C3
BCL11A	PathwayCommons	Interferon_Signaling	44	up	110	7	6.029216494e-05	1	IFI35 IFI6 IFIT2 IFIT3 IFNGR1 ISG15 ISG20
RUNX1	PathwayCommons	Classical_antibody-mediated_complement_activation	6	up	10	2	6.10827249421e-05	1	C1QA C1QB
NFE2L2	PathwayCommons	Innate_Immune_System	121	up	142	13	6.12104588925e-05	1	AIM2 C1QA C1QB C1QC C2 CD14 DDX58 DHX58 HERC5 ISG15 TLR2 TXN TXNIP
NR3C1	PathwayCommons	Classical_antibody-mediated_complement_activation	6	up	70	3	6.16502094241e-05	1	C1QA C1QB C1QC
HMGA1	PathwayCommons	Interferon_Signaling	44	down	111	7	6.3902329025e-05	1	GBP2 IFI6 IFIT3 IFITM1 IFITM3 ISG15 PTAFR
STAT2	PathwayCommons	Innate_Immune_System	121	up	123	12	6.40646690089e-05	1	AIM2 CASP1 DDX58 DHX58 HERC5 IFIH1 IRF7 ISG15 LY86 PYCARD RIPK2 TXN
STAT4	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	up	137	10	6.71523851992e-05	1	BATF3 FKBP1A GBP3 IL2RA JUN MAP3K8 PPARG PTPN1 RAN RCAN1
EGR2	PathwayCommons	C-MYC_pathway	139	up	108	12	6.93747128558e-05	1	CCND1 CCND2 CDKN1A CEBPD DDIT3 HMGA1 HSP90AA1 HSPD1 ID2 NCL NDRG2 ZFP36L1
STAT5A	PathwayCommons	Creation_of_C4_and_C2_activators	8	up	53	3	7.32979922085e-05	1	C1QA C1QB C1QC
