TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
STAT4	WP2431	Spinal_Cord_Injury	121	0	130	10	0.00121536270885	1	C1QB CCND1 CXCL2 FKBP1A ICAM1 IL1B LGALS3 MBP MMP9 VIM
ETS2	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	162	7	0.00124549736752	1	GCLC HSPB1 IL7R NFKB1 SOCS3 TNFRSF21 VIM
CEBPD	WP699	Aflatoxin_B1_metabolism	9	0	30	2	0.00125563641332	1	AKR7A2 EPHX1
BATF3	WP408	Oxidative_Stress	31	0	133	5	0.00128163364399	1	GCLC MGST1 NFE2L2 NFKB1 SOD2
HMG20B	WP1742	TP53_Network	21	0	52	3	0.00128829900366	1	CDKN1A CDKN2A PMAIP1
IRF2	WP465	Tryptophan_metabolism	47	0	6	2	0.00130291900627	1	IDO1 WARS
JUN	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	44	3	0.00133113442563	1	HBEGF S100A9 TIMP1
PKNOX1	WP2431	Spinal_Cord_Injury	121	0	256	15	0.0013508439084	1	C1QB CCL2 CCND1 CD47 CXCL2 FCGR2A FKBP1A ICAM1 IL1B LGALS3 MBP MMP9 RHOC TNFSF13B VIM
HES6	WP558	Complement_and_Coagulation_Cascades	59	0	5	2	0.00137648418504	1	C1QB C1QC
YBX1	WP623	Oxidative_phosphorylation	69	0	121	7	0.00138036683454	1	ATP5G3 ATP6AP2 MT-ATP6 MT-ND2 MT-ND4 MT-ND5 NDUFB9
ZNF322	WP1433	NOD_pathway	43	0	26	3	0.00139834309707	1	CARD16 HSP90AA1 NFKBIA
STAT1	WP615	Senescence_and_Autophagy	110	0	172	11	0.00143783472635	1	CD44 CDKN1A CREG1 GSN IFI16 INHBA IRF1 IRF7 MMP14 SPARC SQSTM1
TFDP2	WP2007	Iron_metabolism_in_placenta	13	0	22	2	0.00144003712339	1	FTH1 TFRC
BBX	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	15	4	0.00147694489182	1	LPL TUBA1A TUBA1B UNC93B1
BATF3	WP619	Type_II_interferon_signaling_(IFNG)	32	0	133	5	0.00148649790362	1	ICAM1 IFNGR2 IL1B IRF1 SOCS3
HBP1	WP51	Regulation_of_Actin_Cytoskeleton	154	0	8	3	0.00149235091803	1	ACTB MRAS TMSB4X
ZEB2	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	54	4	0.00149358259262	1	CYP1B1 HSP90AA1 MGST1 NFE2L2
NFE2L2	WP408	Oxidative_Stress	31	0	206	6	0.0015177729152	1	GCLC GPX3 MGST1 NFKB1 NQO1 SOD2
STAT3	WP1539	Angiogenesis	20	0	129	4	0.00156672353776	1	FLT1 HIF1A MMP9 TIMP3
ZNF350	WP43	Oxidation_by_Cytochrome_P450	63	0	5	2	0.00156860629626	1	CYP19A1 CYP27B1
TCF7L2	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	20	3	0.00160709518189	1	ACTB ACTG1 TUBA1A
BCL11A	WP558	Complement_and_Coagulation_Cascades	59	0	107	6	0.00161029720444	1	C1QA C1QC C5AR1 CFD CLU SERPING1
ATF3	KEGG-hsa05330	Allograft_Rejection	59	0	107	6	0.00161029720444	1	C3 HLA-DRB5 IL1B IL2RA LRRK2 TUBA1A
KLF10	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	47	3	0.00161346949593	1	IL1B MMP9 S100A9
ZNF350	WP43	Cytochrome_P450	64	0	5	2	0.00161854514222	1	CYP19A1 CYP27B1
RBPJ	WP545	Complement_Activation,_Classical_Pathway	14	0	86	3	0.0016245959673	1	C1QA C1QB CD55
MEF2A	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	189	7	0.00163948412325	1	BTG1 DNAJA1 G0S2 GSTP1 HSPA8 NCOA4 TOB1
IRF7	WP254	Apoptosis	89	0	124	8	0.00164147233019	1	BIRC3 CARD16 CASP1 CFLAR IRF1 IRF7 MCL1 TNFSF10
NFE2L1	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	37	3	0.0016628389666	1	ALAS1 HSP90AA1 SULT1A1
BHLHE41	WP43	Oxidation_by_Cytochrome_P450	63	0	19	3	0.00166657744798	1	CYP19A1 CYP1B1 CYP27B1
MEF2A	KEGG-hsa05330	Allograft_Rejection	59	0	189	8	0.00166671266214	1	C3 CD86 HLA-DRB5 IL1B IL2RA LRRK2 TUBA1B VIM
NFKB2	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	114	10	0.00167894514941	1	CCL3 CCL4 CCL5 CD40 CD80 NFKB1 NFKB2 NFKBIA SQSTM1 STAT1
ATF5	WP167	Eicosanoid_Synthesis	21	0	57	3	0.00168247052838	1	ALOX5AP PTGES TBXAS1
POU2F2	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	113	3	0.00169283391723	1	ACOX2 JUN NFE2L2
HMGA1	WP558	Complement_and_Coagulation_Cascades	59	0	235	9	0.00169840391664	1	C1QA C1QB C1QC C3 C5AR1 CFD CLU F3 SERPINA1
NFKB2	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	114	3	0.0017364500978	1	ACOX2 NFE2L2 NFKB1
BHLHE41	WP43	Cytochrome_P450	64	0	19	3	0.0017442821541	1	CYP19A1 CYP1B1 CYP27B1
MITF	WP15	Selenium_Micronutrient_Network	87	0	30	4	0.00174812657042	1	CCL2 KYNU SOD2 TXN
JUN	WP558	Complement_and_Coagulation_Cascades	59	0	44	4	0.00175935247859	1	C5AR1 CLU F3 PLAUR
STAT3	WP2203	TSLP_Signaling_Pathway	50	0	129	6	0.00176743407305	1	HCK IL2RA IL7R NFKB2 STAT1 STAT4
KLF6	WP2203	TSLP_Signaling_Pathway	50	0	52	4	0.00177318353137	1	HCK IL2RA NFKB1 NFKBIA
EGR2	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	121	7	0.00177381244089	1	HSPA5 HSPA8 RNF19A TUBA1A TUBA1B TUBA4A TUBB4B
ZHX1	WP619	Type_II_interferon_signaling_(IFNG)	32	0	10	2	0.0017790183521	1	IL1B SOCS3
PPARG	WP1433	NOD_pathway	43	0	151	6	0.00178707628666	1	AIM2 CARD16 IL18 NFKBIA PYCARD RIPK2
STAT4	WP2203	TSLP_Signaling_Pathway	50	0	130	6	0.00183876837542	1	HCK IL2RA IL7R LYN NFKB2 NFKBIA
TCF7L2	WP1982	SREBP_signalling	62	0	20	3	0.00185517962148	1	FDPS LPL SQLE
LYL1	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	21	3	0.00185907332682	1	ACTB NCL TUBA1B
ATF5	WP111	Electron_Transport_Chain	114	0	57	6	0.00186250753671	1	MT-CYB MT-ND2 MT-ND4 MT-ND5 NDUFB9 SLC25A5
ATF3	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	107	4	0.00186846872863	1	IL18 IL1B MMP9 TLR2
MITF	WP15	Selenium_Pathway	89	0	30	4	0.00190141522517	1	CCL2 KYNU SOD2 TXN
STAT4	WP15	Selenium_Micronutrient_Network	87	0	130	8	0.00191742553948	1	ALOX5AP GPX3 ICAM1 IL1B KYNU NFKB2 SOD2 TXN
NFKB1	WP3	Transcriptional_activation_by_NRF2	15	0	22	2	0.00192805655308	1	NFE2L2 SLC7A11
LCORL	WP1984	Integrated_Breast_Cancer_Pathway	63	0	20	3	0.00194290156126	1	ANXA1 CYP19A1 PLK3
SP3	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	62	5	0.00195966150502	1	HSPA5 HSPA8 RNF19A SIAH2 TUBB4B
DNMT1	KEGG-hsa05412	Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)	75	0	17	3	0.00197401209191	1	ACTB ACTG1 ITGB7
PPARG	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	151	7	0.00197504491914	1	ACTB ACTG1 NCL TUBA1A TUBA1B TUBB2A TUBB4B
ZNF274	WP15	Selenium_Micronutrient_Network	87	0	31	4	0.00198034882622	1	ICAM1 KYNU SOD2 TXN
ZNF75A	WP2586	Aryl_Hydrocarbon_Receptor	42	0	30	3	0.00199064276892	1	CCL1 CDKN1A HSP90AA1
RBPJ	WP3	Transcriptional_activation_by_NRF2	15	0	86	3	0.00200528189999	1	GCLC NFE2L2 SLC7A11
MAFF	WP696	Benzo(a)pyrene_metabolism	9	0	38	2	0.00201388298822	1	CYP1B1 EPHX1
XPA	WP2828	Bladder_Cancer	31	0	11	2	0.00203268297034	1	CDKN1A CDKN2A
NR3C1	WP545	Complement_Activation,_Classical_Pathway	14	0	93	3	0.00203584402713	1	C1QA C1QB C1QC
STAT5A	WP205	IL-7_Signaling_Pathway	26	0	49	3	0.00204426410044	1	CCND1 IL2RA STAT1
DBP	WP167	Eicosanoid_Synthesis	21	0	61	3	0.00204689080468	1	PTGDS PTGES TBXAS1
CREM	WP558	Complement_and_Coagulation_Cascades	59	0	6	2	0.00204884113507	1	C5AR1 PLAUR
ZNF385A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	6	2	0.00204884113507	1	ACTB ACTG1
TCF7L2	WP197	Cholesterol_Biosynthesis	17	0	20	2	0.00205127832301	1	FDPS SQLE
KLF6	WP15	Selenium_Micronutrient_Network	87	0	52	5	0.00206579090114	1	ALOX5AP CCL2 ICAM1 KYNU NFKB1
MSC	WP619	Type_II_interferon_signaling_(IFNG)	32	0	40	3	0.00208664874951	1	ICAM1 OAS1 SOCS3
NFE2L2	WP545	Complement_Activation,_Classical_Pathway	14	0	206	4	0.00213122401993	1	C1QA C1QB C1QC C3
RBPJ	WP619	Type_II_interferon_signaling_(IFNG)	32	0	86	4	0.00214013103601	1	CYBB ICAM1 IFNGR2 IL1B
MAFB	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	92	4	0.002148538746	1	ANXA6 HPGD PTGDS S100A10
ZNF274	WP15	Selenium_Pathway	89	0	31	4	0.00215331095797	1	ICAM1 KYNU SOD2 TXN
SOX4	WP254	Apoptosis	89	0	75	6	0.00216975961064	1	BID BIRC3 CASP1 CDKN2A PMAIP1 TNFSF10
BCL11A	WP2878	PPAR_Alpha_Pathway	26	0	107	4	0.00217168924331	1	CCND1 DBI NR1H3 PLTP
KLF3	WP2007	Iron_metabolism_in_placenta	13	0	27	2	0.00217188559112	1	FTH1 HAMP
ARID3A	WP408	Oxidative_Stress	31	0	42	3	0.00219092640048	1	MGST1 NQO1 SOD2
GTF3A	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	54	4	0.00219662642999	1	HSPB1 HSPD1 IL7R SQSTM1
NR3C1	WP2324	AGE/RAGE_pathway	72	0	93	6	0.0022024526422	1	HIF1A JUN LGALS3 MMP14 NCF1 NFKBIA
IRF1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	132	6	0.00220438566396	1	GCLC IL7R RIPK2 SOCS3 SQSTM1 TNFRSF21
PKNOX1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	256	8	0.00221417261001	1	BTG1 DNAJA1 G0S2 HERPUD1 HSPA8 NCOA4 PSMA4 TOB1
BATF3	WP15	Selenium_Micronutrient_Network	87	0	133	8	0.00221582927079	1	CCL2 ICAM1 IL1B KYNU NFKB1 PRDX2 SOD2 TXN
STAT4	WP15	Selenium_Pathway	89	0	130	8	0.00221768860941	1	ALOX5AP GPX3 ICAM1 IL1B KYNU NFKB2 SOD2 TXN
TCF7L2	WP2884	NRF2_pathway	142	0	20	4	0.00223291648578	1	CES1 HBEGF SERPINA1 SLC2A3
MEF2A	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	189	5	0.00223294692249	1	IL18 IL1B MMP9 TIMP1 TLR2
KLF6	WP15	Selenium_Pathway	89	0	52	5	0.00228407142107	1	ALOX5AP CCL2 ICAM1 KYNU NFKB1
TFEB	WP2203	TSLP_Signaling_Pathway	50	0	93	5	0.00232650271214	1	HCK IL2RA LYN NFKB1 STAT4
ARID5B	WP1433	NOD_pathway	43	0	31	3	0.0023452568812	1	AIM2 IL18 IL1B
FOS	WP1982	SREBP_signalling	62	0	76	5	0.00249005230833	1	DBI INSIG1 MDH1 PPARG SCD
NFE2L1	WP366	TGF_beta_Signaling_Pathway	129	0	37	5	0.00252802087614	1	ATF3 CCND1 CDKN1A JUNB NUP214
ETS2	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	162	12	0.00254668650184	1	CCL3 CCL4 CCL5 CD14 CD80 CD86 IL1B IRF7 MAP3K8 NFKB1 NFKBIA TLR2
ETS2	WP2036	TWEAK_Signaling_Pathway	43	0	162	6	0.002554980607	1	CCL2 CCL5 CTNNB1 MMP9 NFKB1 NFKBIA
BATF3	WP15	Selenium_Pathway	89	0	133	8	0.00256011025095	1	CCL2 ICAM1 IL1B KYNU NFKB1 PRDX2 SOD2 TXN
CEBPZ	WP673	ErbB_Signaling_Pathway	56	0	7	2	0.00256708720702	1	CDKN1A MDM2
TCF4	WP2036	TWEAK_Signaling_Pathway	43	0	67	4	0.00258379505192	1	BIRC3 CCL2 CCL5 NFKBIA
STAT5A	KEGG-hsa05330	Allograft_Rejection	59	0	49	4	0.00262658619679	1	CD86 IL1B IL2RA STAT1
BATF3	WP615	Senescence_and_Autophagy	110	0	133	9	0.00267728705296	1	CCL3 CD44 CDKN1A CREG1 HMGA1 IL1B INHBA IRF1 MAP1LC3A
GTF3A	WP205	IL-7_Signaling_Pathway	26	0	54	3	0.00270449703588	1	CCND1 IL2RA IL7R
STAT4	WP262	EBV_LMP1_signaling	23	0	130	4	0.00277154256478	1	CCL5 HSP90AA1 NFKB2 NFKBIA
STAT2	WP1433	NOD_pathway	43	0	113	5	0.00278448427733	1	AIM2 CASP1 NFKBIA PYCARD RIPK2
HLX	WP15	Selenium_Micronutrient_Network	87	0	34	4	0.00280373039183	1	ABCA1 KYNU SOD2 TXN
ZNF281	WP167	Eicosanoid_Synthesis	21	0	19	2	0.00283032870695	1	ALOX5AP TBXAS1
POU2F2	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	113	3	0.00283759982541	1	ACOX2 JUN NFE2L2
LCORL	WP707	DNA_Damage_Response	72	0	20	3	0.00285074617559	1	CDKN1A CYCS PMAIP1
XBP1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	20	3	0.00285074617559	1	HSPA5 TUBA1A TUBA1B
NFE2L2	KEGG-hsa05330	Allograft_Rejection	59	0	206	8	0.0028687194465	1	C3 CD40 CD80 CD86 IL2RA LRRK2 TUBA1B VIM
ATF3	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	107	4	0.00287684371619	1	AHR CDKN1A HSP90AA1 JUN
NFKB2	WP2036	TWEAK_Signaling_Pathway	43	0	114	5	0.00289354713759	1	CCL2 CCL5 NFKB1 NFKB2 NFKBIA
NFKB2	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	114	3	0.00290982672333	1	ACOX2 NFE2L2 NFKB1
ETS2	KEGG-hsa05330	Allograft_Rejection	59	0	162	7	0.00294550549979	1	CD80 CD86 HLA-DRB5 IL1B IL2RA LRRK2 VIM
ATF3	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	107	5	0.0029646455089	1	AHR HSP90AA1 IL1B JUN JUNB
ATF3	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	107	5	0.0029646455089	1	DNAJA1 G0S2 GSTP1 HERPUD1 NCOA4
ZNF394	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	65	4	0.00296722602537	1	BTG1 DNAJA1 ETV6 NCOA4
HMGA1	WP408	Oxidative_Stress	31	0	235	6	0.00296867233919	1	GCLC JUNB MGST1 MT1X NFE2L2 SOD2
ATF3	WP254	Apoptosis	89	0	107	7	0.00298055438871	1	BID BIRC3 CDKN2A CYCS JUN PMAIP1 TNFRSF1B
SOX4	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	0	75	4	0.002985728674	1	ALDH1A1 CD36 LPL SULT1A1
NR1H3	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	156	6	0.00299909137456	1	G0S2 GSTM3 GSTP1 HERPUD1 HSPA8 TOB1
EGR2	KEGG-hsa05330	Allograft_Rejection	59	0	121	6	0.00300948810981	1	C3 CD80 IL2RA LRRK2 TUBA1A TUBA1B
MEF2A	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	189	7	0.00301731626818	1	GCLC HSPA5 HSPB1 HSPD1 IL7R NGFRAP1 VIM
HLX	WP15	Selenium_Pathway	89	0	34	4	0.00304568648004	1	ABCA1 KYNU SOD2 TXN
PKNOX1	KEGG-hsa05330	Allograft_Rejection	59	0	256	9	0.00305511505956	1	C3 CD40 CD80 CD86 IL1B IL2RA LRRK2 TUBA1B VIM
IRF3	WP558	Complement_and_Coagulation_Cascades	59	0	25	3	0.00310757500619	1	C1QA C1QB C1QC
EGR2	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	121	11	0.00323224611883	1	CTSC HMGA1 LPL PNP POLE4 SH3BGRL3 TNFAIP2 TUBA1A TUBA1B TXNRD1 YWHAQ
HMGN3	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	52	4	0.00326791026822	1	ACTB ACTG1 CD14 TUBA1A
ZNF444	WP69	TCR_Signaling_Pathway	93	0	54	5	0.00327303475913	1	IL15RA LAT NFKBIA TNFRSF9 VIM
LYL1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	21	3	0.00329126538361	1	HSPA5 SNCA TUBA1B
ZNF385A	KEGG-hsa05412	Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)	75	0	6	2	0.00329411610394	1	ACTB ACTG1
STAT4	WP2018	RANKL/RANK_Signaling_Pathway	56	0	130	6	0.00330273769655	1	ACP5 ICAM1 JUN LYN NFKB2 NFKBIA
HMGA1	WP2586	Aryl_Hydrocarbon_Receptor	42	0	235	7	0.00330350156147	1	AHR CCL1 GCLC HSP90AA1 KLF6 LPL NFE2L2
FOXO3	WP197	Cholesterol_Biosynthesis	17	0	90	3	0.00332607743391	1	FDPS MSMO1 SQLE
AHR	WP2036	TWEAK_Signaling_Pathway	43	0	35	3	0.00333303228875	1	CCL2 MMP9 TNFSF12
PPARG	WP167	Eicosanoid_Synthesis	21	0	151	4	0.00337222607323	1	ALOX5AP LTA4H PTGES PTGS1
BATF3	WP69	TCR_Signaling_Pathway	93	0	133	8	0.00337365487406	1	CD83 FYB IL15RA IL1B NFKB1 NFKBIA RIPK2 VIM
EGR2	WP2586	Aryl_Hydrocarbon_Receptor	42	0	121	5	0.00337545460927	1	CCL1 CDKN1A HSP90AA1 KLF6 LPL
RELA	WP15	Selenium_Micronutrient_Network	87	0	112	7	0.00338915921042	1	ALOX5AP GPX3 ICAM1 KYNU PTGS1 SOD2 TXN
XBP1	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	0	20	7	0.00342740429665	1	MTHFD2 NCL PSAT1 TPM4 TUBA1A TUBA1B UBE2S
RBPJ	KEGG-hsa05330	Allograft_Rejection	59	0	86	5	0.00343667463782	1	CD40 CD86 HLA-DRB5 IL1B VIM
ZNF143	WP314	FAS_pathway_and_Stress_induction_of_HSP_regulation	39	0	39	3	0.00343816873671	1	CYCS HSPB1 JUN
HMGA1	WP545	Complement_Activation,_Classical_Pathway	14	0	235	4	0.00345222850524	1	C1QA C1QB C1QC C3
BCL11A	WP2884	NRF2_pathway	142	0	107	9	0.00345471278719	1	BLVRB CBR3 GPX3 GSTM3 GSTP1 HSP90AA1 SLC2A3 SQSTM1 TXN
STAT5A	WP75	Toll-like_receptor_signaling_pathway	104	0	49	5	0.00346519764555	1	CCL4 CD14 CD86 IL1B STAT1
HMGA1	WP619	Type_II_interferon_signaling_(IFNG)	32	0	235	6	0.00351092160026	1	CYBB IFI6 IFNGR1 IL1B IRF1 ISG15
ATF5	WP2485	NAD_Biosynthesis_II_(from_tryptophan)	8	0	57	2	0.00351856272287	1	KYNU QPRT
POU2F2	WP15	Selenium_Micronutrient_Network	87	0	113	7	0.00356208209718	1	ABCA1 CCL2 ICAM1 IL1B KYNU SOD2 TXNRD1
SOX4	WP2586	Aryl_Hydrocarbon_Receptor	42	0	75	4	0.00357396725192	1	CCL1 CD36 CDKN1A LPL
NFE2L1	WP2586	Aryl_Hydrocarbon_Receptor	42	0	37	3	0.00365525774616	1	CCL1 CDKN1A HSP90AA1
STAT3	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	129	4	0.00369691477481	1	ICAM1 IL1B MMP9 TLR2
STAT5A	WP619	Type_II_interferon_signaling_(IFNG)	32	0	49	3	0.00374008808805	1	IFNGR1 IL1B STAT1
ZEB2	WP558	Complement_and_Coagulation_Cascades	59	0	54	4	0.00375030492609	1	C1QA C3 CLU F3
POU2F2	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	113	5	0.00375499651715	1	AHR IL1B JUN MGST1 NFE2L2
RELB	WP262	EBV_LMP1_signaling	23	0	20	2	0.00376070536336	1	CCL5 NFKBIA
EPAS1	WP183	Proteasome_Degradation	59	0	8	2	0.00376595416116	1	PSMA7 UCHL1
ZNF780A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	8	2	0.00376595416116	1	TUBA1B TUBB4B
CEBPZ	WP45	G1_to_S_cell_cycle_control	68	0	7	2	0.00376645304904	1	CDKN1A MDM2
KLF6	WP2380	BDNF_signaling_pathway	144	0	52	6	0.00376867655147	1	MARCKS NCF1 NCF2 NFKB1 NFKBIA PRKAA1
HMGN3	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	52	6	0.00376867655147	1	CCL3 CCL4 CD14 IL1B SPP1 TLR2
STAT3	WP2884	NRF2_pathway	142	0	129	10	0.0037806305463	1	BLVRB CES1 FTH1 NFE2L2 NQO1 SERPINA1 SLC2A6 SLC39A8 SQSTM1 TXN
TFDP2	WP1742	TP53_Network	21	0	22	2	0.00379410511138	1	CDKN2A MDM2
PKNOX1	WP2203	TSLP_Signaling_Pathway	50	0	256	8	0.00380698922136	1	HCK IL2RA IL7R LYN NFKB1 NFKB2 NFKBIA STAT4
ZNF274	WP3	Transcriptional_activation_by_NRF2	15	0	31	2	0.00382024258595	1	NQO1 SLC7A11
ZNF274	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	31	3	0.00382532134305	1	IL7R NQO1 SOCS3
PKNOX1	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	256	6	0.00382749801811	1	HPGD HSD11B1 PTGER2 PTGIR PTGS1 S100A10
TSC22D1	WP2878	PPAR_Alpha_Pathway	26	0	61	3	0.00382938214396	1	CCND1 DBI NR1H3
FOS	WP167	Eicosanoid_Synthesis	21	0	76	3	0.00383727327339	1	ALOX5AP LTA4H PTGDS
RELA	WP15	Selenium_Pathway	89	0	112	7	0.00385064311808	1	ALOX5AP GPX3 ICAM1 KYNU PTGS1 SOD2 TXN
PPARG	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	151	3	0.00388089651227	1	ACOX2 FOS NFE2L2
PPARG	WP2203	TSLP_Signaling_Pathway	50	0	151	6	0.00390675070141	1	HCK IL7R NFKB2 NFKBIA STAT1 STAT4
DDIT3	WP236	Adipogenesis	131	0	25	4	0.00390756489305	1	AHR CDKN1A HIF1A LPL
ATF5	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	57	3	0.00391341877036	1	CYP1B1 NFE2L2 NQO1
MAFF	WP2586	Aryl_Hydrocarbon_Receptor	42	0	38	3	0.0039452005185	1	CCL1 CYP1B1 HSP90AA1
STAT1	WP408	Oxidative_Stress	31	0	172	5	0.00396856285766	1	FOS JUNB MGST1 NFE2L2 SOD2
AHR	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	35	3	0.0040405789038	1	ETV6 G0S2 NCOA4
POU2F2	WP15	Selenium_Pathway	89	0	113	7	0.00404571653591	1	ABCA1 CCL2 ICAM1 IL1B KYNU SOD2 TXNRD1
BHLHE41	WP702	Metapathway_biotransformation	177	0	19	4	0.00408018007641	1	AKR1B1 CYP19A1 CYP1B1 CYP27B1
FOS	WP2036	TWEAK_Signaling_Pathway	43	0	76	4	0.00408627334178	1	CCL5 JUN NFKB2 NFKBIA
FOS	WP1433	NOD_pathway	43	0	76	4	0.00408627334178	1	AIM2 CARD16 IL18 NFKBIA
ETV5	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	64	4	0.00409058638656	1	CDKN1A HSPA5 HSPB1 HSPD1
ZEB2	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	54	3	0.00409470241107	1	ANXA1 PTGDS S100A10
RUNX1	WP2431	Spinal_Cord_Injury	121	0	14	3	0.0043098805269	1	ANXA1 C1QB VIM
ARNT	WP1471	TOR_Signaling	36	0	46	3	0.00437931586987	1	DDIT4 FKBP1A PRKAA1
NFAT5	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	20	2	0.00443771181866	1	IL1B S100A9
ATF3	WP707	DNA_Damage_Response	72	0	107	6	0.00444852053612	1	BID CCND1 CDKN1A CYCS GADD45G PMAIP1
TCF4	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	67	3	0.00445852056638	1	CCL2 ICAM1 IL18
ZHX1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	10	2	0.00447988326972	1	RIPK2 SOCS3
ZEB2	WP408	Oxidative_Stress	31	0	54	3	0.00449857664895	1	GPX3 MGST1 NFE2L2
BHLHE41	WP702	metapathway_biotransformation	182	0	19	4	0.00450950763031	1	AKR1B1 CYP19A1 CYP1B1 CYP27B1
NFKB2	WP1533	Vitamin_B12_Metabolism	30	0	114	4	0.00467575460014	1	CCL5 NFKB1 NFKB2 SOD2
NR1H3	WP2431	Spinal_Cord_Injury	121	0	156	10	0.00467651854624	1	C1QB CCND1 CXCL2 FCGR2A FKBP1A IL1B LGALS3 MMP9 RHOC VIM
HMGA1	WP2431	Spinal_Cord_Injury	121	0	235	13	0.00468567760183	1	ANXA1 BTG2 C1QB CCND1 CXCL2 FCGR2A FKBP1A IL1B LGALS3 MBP MMP9 RHOC TNFSF13B
PKNOX1	WP545	Complement_Activation,_Classical_Pathway	14	0	256	4	0.00470467554768	1	C1QA C1QB C1QC C3
FOS	WP2324	AGE/RAGE_pathway	72	0	76	5	0.00477838689365	1	JUN MMP7 NCF1 NFKBIA STAT1
NR3C1	KEGG-hsa05330	Allograft_Rejection	59	0	93	5	0.00481243634051	1	CD86 IL1B LRRK2 TUBA1A VIM
IRF9	WP254	Apoptosis	89	0	88	6	0.00484462972635	1	BIRC3 CASP1 CFLAR IRF7 MCL1 TNFSF10
DDIT3	WP1742	TP53_Network	21	0	25	2	0.0048896415763	1	CDKN1A PMAIP1
LYL1	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	21	2	0.00488964157664	1	PLA2G7 TIMP1
POU2F2	WP286	IL-3_Signaling_Pathway	49	0	113	5	0.00494718445835	1	CD86 HCK IL3RA JUN LYN
FOS	WP262	EBV_LMP1_signaling	23	0	76	3	0.00499794660399	1	CCL5 NFKB2 NFKBIA
MAFF	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	0	38	5	0.00500138133345	1	ATP1B1 FKBP1A RGS16 YWHAH YWHAQ
