TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Mef2b	Ccdc141	0.96154	50.47	0.475	rgb(222,126,127)	1.9912	None
Meis3	Maf	-0.96154	50.47	-4.7E-01	rgb(114,154,235)	1.9912	None
Mesp2	B4galt5	0.96154	50.47	0.812	rgb(226, 62, 64)	1.9912	2,2
Msx2	Bmp2k	0.96154	50.47	0.473	rgb(222,127,128)	1.9912	None
Myc	Wscd2	-0.96154	50.47	-4.7E-01	rgb(114,154,235)	1.9912	2,2
Nfia	Cyp39a1	0.96154	50.47	0.468	rgb(222,128,129)	1.9912	2,2
Nfkb1	Ttyh3	0.96154	50.47	0.467	rgb(222,128,129)	1.9912	None
Nfkb2	Ptprs	0.96154	50.47	0.467	rgb(222,128,129)	1.9912	2,2
Nr1h2	Tyms	-0.96154	50.47	-4.7E-01	rgb(114,155,235)	1.9912	2,2
Nr4a1	Lrba	-0.96154	50.47	-4.7E-01	rgb(116,155,235)	1.9912	2,2
Plag1	Pgrmc1	-0.96154	50.47	-4.7E-01	rgb(116,155,235)	1.9912	None
Ppara	Neat1	0.96154	50.47	0.47	rgb(222,127,128)	1.9912	None
Prdm8	Antxr2	0.96154	50.47	0.471	rgb(222,127,128)	1.9912	2,2
Prrx1	Idh1	0.96154	50.47	0.471	rgb(222,127,128)	1.9912	None
Rara	Atmin	0.96154	50.47	0.474	rgb(222,126,127)	1.9912	None
Rara	Gpr146	0.96154	50.47	0.469	rgb(222,127,128)	1.9912	None
Rela	Acy1	-0.96154	50.47	-4.7E-01	rgb(114,155,235)	1.9912	None
Rreb1	Trim14	0.96154	50.47	0.469	rgb(222,128,128)	1.9912	None
Rxra	Rims2	0.96154	50.47	0.473	rgb(222,127,128)	1.9912	None
Sall4	Sfrp2	0.96154	50.47	0.469	rgb(222,127,128)	1.9912	2,2
Six5	Plxnb1	0.96154	50.47	0.472	rgb(222,127,128)	1.9912	2,2
Smad3	1600014C10Rik	0.96154	50.47	0.47	rgb(222,127,128)	1.9912	2,2
Sox12	Nap1l3	0.96154	50.47	0.475	rgb(222,126,127)	1.9912	2,2
Sox4	Neto2	-0.96154	50.47	-4.7E-01	rgb(114,155,235)	1.9912	None
Sox5	Srpk2	0.96154	50.47	0.466	rgb(222,128,129)	1.9912	None
Sox6	Abca5	0.96154	50.47	0.469	rgb(222,128,128)	1.9912	None
Stat1	Gbp11	0.96154	50.47	0.465	rgb(222,128,129)	1.9912	None
Stat4	Sntb1	-0.96154	50.47	-4.7E-01	rgb(115,155,235)	1.9912	None
Tead1	Rraga	-0.96154	50.47	-4.7E-01	rgb(115,155,235)	1.9912	2,2
Thap3	Dhx33	-0.96154	50.47	-4.7E-01	rgb(115,155,235)	1.9912	2,2
Tigd2	Mcm9	-0.96154	50.47	-4.7E-01	rgb(116,155,235)	1.9912	2,2
Trp53	Aldh4a1	0.96154	50.47	0.473	rgb(222,127,128)	1.9912	None
Zbtb46	Cd70	0.96154	50.47	0.466	rgb(222,128,129)	1.9912	2,2
Zbtb46	Wnt3	0.96154	50.47	0.469	rgb(222,128,128)	1.9912	2,2
Zfp182	Itgam	-0.96154	50.47	-4.7E-01	rgb(116,155,235)	1.9912	2,2
Zfp182	Rps6ka3	0.96154	50.47	0.472	rgb(222,127,128)	1.9912	None
Zfp263	Ppp1r3g	0.96154	50.47	0.472	rgb(222,127,128)	1.9912	2,2
Zfp280b	Wisp1	0.96154	50.47	0.465	rgb(222,128,129)	1.9912	2,2
Zfp281	Prickle3	0.96154	50.47	0.471	rgb(222,127,128)	1.9912	None
Zfp334	Rnd3	0.96154	50.47	0.471	rgb(222,127,128)	1.9912	2,2
Zfp52	Zfp280b	-0.96154	50.47	-4.7E-01	rgb(116,156,235)	1.9912	2,2
Zfp608	Stxbp6	0.96154	50.47	0.468	rgb(222,128,129)	1.9912	2,2
Zfp750	Ccdc159	0.96154	50.47	0.474	rgb(222,126,127)	1.9912	2,2
Zfp768	Angptl4	0.96154	50.47	0.477	rgb(222,126,127)	1.9912	2,2
Ahrr	Pdpn	0.95899	50.49	0.489	rgb(222,124,124)	1.9916	2,2
Ahrr	Prr5l	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Arid3a	Prx	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	None
Arid3a	Zfp36l1	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Atf3	Hmcn1	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Batf	Col18a1	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
C030039L03Rik	4930417O13Rik	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
C030039L03Rik	Gck	0.95899	50.49	0.545	rgb(223,113,114)	1.9916	2,2
Cbx2	Cmtm4	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Creb1	Tmem55b	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Dzip1	Uggt2	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Egr1	1700025G04Rik	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Egr1	Ccr7	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Egr1	Ppp1r10	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Egr1	Zfp36	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	None
Egr3	Surf4	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Egr4	Ascc1	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Egr4	Snx9	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Elf1	Ripk2	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	None
Elf1	Syne1	0.95899	50.49	0.495	rgb(222,122,123)	1.9916	2,2
Elk3	Nck2	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Esrra	Gcnt1	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Ets1	Itga7	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Ets1	Plcg1	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	None
Ets1	Ppp1r10	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Fosb	Entpd1	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	None
Foxf2	Adora2b	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Foxf2	Akr1b8	0.95899	50.49	0.493	rgb(222,123,124)	1.9916	2,2
Foxf2	Gja1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Foxo1	Rbms2	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Foxo1	Sdc3	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	2,2
Foxo3	9030617O03Rik	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	None
Foxp3	Il10	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Foxs1	Il18r1	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	2,2
Gata1	Tcea3	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Gata3	Il13	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Hes6	Galk1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Hey1	Nfil3	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	None
Hic1	Ggta1	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Hic1	Nr4a3	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Hic1	Sap30	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Hsf2	Pde6d	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	None
Ikzf2	Agpat9	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	2,2
Irf2	Zbp1	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	None
Irf4	Kdelc2	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Irf4	Pag1	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Irf4	Trim14	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Irf5	Cdc14a	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Irf7	Trim12c	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	None
Irf8	Il2rb	0.95899	50.49	0.493	rgb(222,123,124)	1.9916	None
Irf9	Pyhin1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Kdm2b	Adora2a	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Kdm2b	Spin4	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	2,2
Kdm5b	Pgm2	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Klf10	Ms4a4c	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	2,2
Klf13	Aen	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Klf13	Rps6ka2	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Klf7	Tmtc4	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Lef1	S1pr3	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Lhx6	Nfkbie	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	2,2
Msc	Svop	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Mxi1	Smpd3	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Nfatc2	Stat4	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Nfil3	Rnf19b	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	2,2
Nfkb2	Dusp14	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Nfkb2	Nfkbie	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	None
Nfkb2	Rufy3	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	None
Nr3c1	Il4ra	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Nr3c1	Rel	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	None
Nr4a2	Rel	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Ovol1	Dixdc1	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Phf1	Psph	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	2,2
Pknox1	Got1	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	2,2
Pou2af1	Capn2	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	None
Pou2af1	Fgf16	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
Pou2f2	Egr2	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	None
Pou3f1	Zfp651	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
Pparg	Epas1	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Prdm1	Il7r	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	None
Purb	Neto2	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Rbpj	Id2	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	2,2
Rel	Kdm2b	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	None
Relb	Aim2	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Rlf	Rgs11	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Runx2	Basp1	0.95899	50.49	0.491	rgb(222,123,124)	1.9916	2,2
Runx2	Trps1	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	None
Runx3	Exoc2	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	2,2
Rxra	Tmc6	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	None
Rxra	Tpd52	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Satb1	Gnpda1	0.95899	50.49	0.493	rgb(222,123,124)	1.9916	2,2
Scml4	Pten	0.95899	50.49	0.495	rgb(222,122,123)	1.9916	2,2
Scrt1	4932438H23Rik	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	2,2
Scrt1	Akna	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	None
Scrt1	Ppap2c	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	2,2
Sgsm2	Cxxc5	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Sgsm2	Dlg3	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Smad4	Dlg2	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	None
Snapc2	Arhgdig	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
Sox5	Timp1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Sp2	2310022B05Rik	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Sp3	Cndp2	-0.95899	50.49	-4.9E-01	rgb(112,153,235)	1.9916	None
Sp3	Tulp3	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Sp6	Mboat2	-0.95899	50.49	-4.9E-01	rgb(111,153,235)	1.9916	None
Srebf2	Adipor2	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	None
Stat4	Crem	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	None
Stat4	Smad3	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Stat4	Tnnt1	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	None
Tal2	Stat4	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	None
Tbx21	Icam1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	2,2
Tcf12	Antxr2	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	None
Tcf12	Kremen2	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	None
Tcf3	Ttyh3	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	None
Tead1	Faim3	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	2,2
Topors	4632434I11Rik	0.95899	50.49	0.495	rgb(222,123,123)	1.9916	2,2
Tsc22d1	Plxdc2	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Vax2	Atp6v1b1	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Vax2	Inpp4a	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Vax2	Myo3b	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	None
Vax2	Ppp1r14c	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Zbtb17	Il10rb	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	2,2
Zbtb38	Rai14	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Zeb2	Lhfp	0.95899	50.49	0.486	rgb(222,124,125)	1.9916	2,2
Zfp105	Ifit1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Zfp219	Ptprs	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Zfp263	Rtn4	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	None
Zfp281	Samsn1	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	None
Zfp367	Helb	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Zfp385a	Ppm1d	0.95899	50.49	0.494	rgb(222,123,124)	1.9916	2,2
Zfp429	Fbxo44	0.95899	50.49	0.49	rgb(222,123,124)	1.9916	2,2
Zfp467	Olfml2a	0.95899	50.49	0.489	rgb(222,124,125)	1.9916	2,2
Zfp52	Mapkbp1	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Zfp703	Zcwpw1	-0.95899	50.49	-4.9E-01	rgb(111,153,236)	1.9916	2,2
Zfp750	Dnm3os	0.95899	50.49	0.492	rgb(222,123,124)	1.9916	2,2
Zfp867	Zfp874a	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	2,2
Zfp956	Slc13a3	-0.95899	50.49	-4.9E-01	rgb(110,152,236)	1.9916	2,2
Zfp960	Kifc3	0.95899	50.49	0.487	rgb(222,124,125)	1.9916	2,2
Zscan29	Lrfn1	-0.95899	50.49	-4.9E-01	rgb(111,152,236)	1.9916	2,2
Ankzf1	Ndrg2	0.95605	50.46	0.465	rgb(222,128,129)	1.991	2,2
Ankzf1	Pfkp	0.95605	50.46	0.462	rgb(222,129,130)	1.991	2,2
Arid3a	Anxa3	0.95605	50.46	0.458	rgb(222,130,130)	1.991	None
Arid3a	Ikzf2	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	None
Arntl2	St3gal1	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	2,2
Atf2	Cmah	0.95605	50.46	0.459	rgb(222,129,130)	1.991	None
Atmin	Slc29a3	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Bach1	Dab2	0.95605	50.46	0.46	rgb(222,129,130)	1.991	None
Bach1	Rab11fip1	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Batf	Kif5c	0.95605	50.46	0.461	rgb(222,129,130)	1.991	None
Bcl6	Cs	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Bhlhe40	Itpr3	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Bhlhe41	Apol9a	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	2,2
Bhlhe41	Slc7a3	0.95605	50.46	0.458	rgb(222,130,131)	1.991	2,2
Cebpb	Marcks	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Cebpg	Bmp2	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	2,2
Cenpt	Clic1	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Crem	Sugt1	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	None
Dr1	Loxl2	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Dr1	Rtp4	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	2,2
Drap1	Eid1	0.95605	50.46	0.459	rgb(222,129,130)	1.991	2,2
Dzip1	Casr	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	2,2
Eea1	Abcg1	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Egr2	Arhgap17	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Egr2	Exoc4	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	None
Elk3	Scrt1	0.95605	50.46	0.462	rgb(222,129,130)	1.991	2,2
Eomes	Klrd1	0.95605	50.46	0.461	rgb(222,129,130)	1.991	None
Erg	Gypc	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	None
Ets1	2810429I04Rik	0.95605	50.46	0.464	rgb(222,128,129)	1.991	None
Fbxl19	Samd1	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Fosl1	Il4ra	0.95605	50.46	0.463	rgb(222,129,129)	1.991	None
Fosl1	Pstpip1	0.95605	50.46	0.464	rgb(222,128,129)	1.991	None
Foxf2	Dst	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Foxj1	Mfge8	0.95605	50.46	0.463	rgb(222,129,129)	1.991	2,2
Foxp1	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxp2	Prokr2	0.95605	50.46	0.464	rgb(222,128,129)	1.991	2,2
Foxp2	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxp4	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxq1	Ctss	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Gata2	F2rl2	0.95605	50.46	0.46	rgb(222,129,130)	1.991	None
Gli1	C2cd2l	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	None
Glis1	Slc26a9	0.95605	50.46	0.458	rgb(222,129,130)	1.991	None
Hhex	Rxra	0.95605	50.46	0.462	rgb(222,129,130)	1.991	2,2
Hic1	Slc30a1	0.95605	50.46	0.464	rgb(222,128,129)	1.991	None
Hif1a	Ier3	0.95605	50.46	0.457	rgb(222,130,131)	1.991	2,2
Hif3a	P2rx7	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	2,2
Hmg20b	Gart	0.95605	50.46	0.457	rgb(222,130,131)	1.991	2,2
Hmga1	Clic4	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Hmgb3	Nrgn	0.95605	50.46	0.458	rgb(222,130,130)	1.991	2,2
Ikzf2	4930528A17Rik	0.95605	50.46	0.463	rgb(222,129,129)	1.991	None
Irf2	Asap1	0.95605	50.46	0.458	rgb(222,129,130)	1.991	None
Jun	Myof	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Klf13	Impdh1	0.95605	50.46	0.463	rgb(222,129,130)	1.991	None
Klf5	Mex3d	0.95605	50.46	0.458	rgb(222,129,130)	1.991	None
L3mbtl3	Tmigd1	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Lef1	Zdhhc2	0.95605	50.46	0.465	rgb(222,128,129)	1.991	2,2
Maf	2900011O08Rik	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Mafg	Chchd7	0.95605	50.46	0.456	rgb(222,130,131)	1.991	2,2
Mafg	Son	-0.95605	50.46	-4.6E-01	rgb(116,156,235)	1.991	None
Meis2	Ncoa2	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Mga	Cacna1s	0.95605	50.46	0.456	rgb(222,130,131)	1.991	2,2
Mxd4	Adck3	0.95605	50.48	0.481	rgb(222,125,126)	1.9914	2,2
Mxi1	Cyb5rl	0.95605	50.46	0.463	rgb(222,129,130)	1.991	2,2
Myc	Dnmt3a	0.95605	50.46	0.465	rgb(222,128,129)	1.991	None
Myc	Ttbk2	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Ncoa3	Stat5b	0.95605	50.46	0.461	rgb(222,129,130)	1.991	2,2
Nfat5	Ctla4	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	None
Nfat5	Insl3	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	2,2
Nfat5	Slco4a1	0.95605	50.46	0.465	rgb(222,128,129)	1.991	None
Nfatc2	Gnpda1	0.95605	50.46	0.465	rgb(222,128,129)	1.991	2,2
Nfe2l2	Npr1	0.95605	50.46	0.459	rgb(222,129,130)	1.991	2,2
Nfic	Ccdc80	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	2,2
Nfic	Tmem176a	0.95605	50.46	0.46	rgb(222,129,130)	1.991	None
Nkx3-1	Ccl20	0.95605	50.46	0.458	rgb(222,130,131)	1.991	None
Nkx3-1	Stap1	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Npas4	Tnfsf11	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Nr1d1	B3galt2	0.95605	50.46	0.464	rgb(222,128,129)	1.991	2,2
Nr1d2	Ccl20	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Nr1h2	Tcf7l2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	None
Nr2f6	Apbb1	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Nr4a2	Decr1	0.95605	50.46	0.461	rgb(222,129,130)	1.991	2,2
Osr2	N4bp2l1	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	2,2
Ovol2	Syt5	0.95605	50.46	0.461	rgb(222,129,130)	1.991	2,2
Pou3f1	Tubgcp5	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Ppard	Smad3	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Prdm8	Akap2	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Prox1	Gbp7	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Rara	Cacnb2	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Rbpj	Fas	0.95605	50.46	0.459	rgb(222,129,130)	1.991	None
Rela	Gla	0.95605	50.46	0.459	rgb(222,129,130)	1.991	None
Relb	Cxcl10	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Rfx2	Stk36	0.95605	50.46	0.458	rgb(222,129,130)	1.991	None
Rfx2	Tlcd2	0.95605	50.46	0.459	rgb(222,129,130)	1.991	None
Rlf	Narf	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Rora	Camkk1	0.95605	50.46	0.457	rgb(222,130,131)	1.991	2,2
Rreb1	Chl1	0.95605	50.46	0.455	rgb(222,130,131)	1.991	None
Runx3	S100a4	0.95605	50.46	0.456	rgb(222,130,131)	1.991	None
Sall4	Fads3	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Sall4	Grb7	0.95605	50.46	0.455	rgb(222,130,131)	1.991	2,2
Scmh1	Rbms2	0.95605	50.46	0.459	rgb(222,129,130)	1.991	2,2
Sgsm2	Ccbl2	0.95605	50.46	0.456	rgb(222,130,131)	1.991	2,2
Six5	Rbpj	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	None
Smad3	Acsbg1	0.95605	50.46	0.464	rgb(222,128,129)	1.991	2,2
Smad3	S1pr1	0.95605	50.46	0.465	rgb(222,128,129)	1.991	None
Sox15	Xrcc5	0.95605	50.46	0.458	rgb(222,130,130)	1.991	2,2
Sox4	Qser1	0.95605	50.46	0.465	rgb(222,128,129)	1.991	None
Sp140	Ypel2	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	2,2
Spib	Trpv2	0.95605	50.46	0.458	rgb(222,129,130)	1.991	None
Srf	Ctsw	0.95605	50.46	0.455	rgb(222,130,131)	1.991	None
Srf	Ms4a4b	0.95605	50.46	0.462	rgb(222,129,130)	1.991	None
Srf	Mt1	0.95605	50.46	0.461	rgb(222,129,130)	1.991	None
Srf	Zfp36	0.95605	50.46	0.46	rgb(222,129,130)	1.991	None
Stat1	Cpox	0.95605	50.46	0.457	rgb(222,130,131)	1.991	None
Stat1	Rtp4	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Stat2	Gbp6	0.95605	50.46	0.458	rgb(222,129,130)	1.991	2,2
Stat3	Sbno2	0.95605	50.46	0.464	rgb(222,128,129)	1.991	None
Stat3	Skap2	0.95605	50.46	0.455	rgb(222,130,131)	1.991	2,2
Stat5b	2810459M11Rik	-0.95605	50.46	-4.6E-01	rgb(117,156,235)	1.991	2,2
Stat5b	Atp11a	0.95605	50.46	0.465	rgb(222,128,129)	1.991	2,2
Tal2	Wisp1	0.95605	50.46	0.463	rgb(222,129,129)	1.991	2,2
Tbx21	Dzip1	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	2,2
Tbx6	Vasn	0.95605	50.47	0.473	rgb(222,127,128)	1.9912	2,2
Tef	1110007C09Rik	0.95605	50.46	0.459	rgb(222,129,130)	1.991	2,2
Tigd2	Il17f	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Zbtb10	Sele	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Zbtb17	Fam57a	-0.95605	50.46	-4.6E-01	rgb(117,156,234)	1.991	2,2
Zbtb44	Atxn1	0.95605	50.46	0.46	rgb(222,129,130)	1.991	2,2
Zbtb46	Rhod	0.95605	50.46	0.462	rgb(222,129,130)	1.991	2,2
Zbtb6	B230217C12Rik	-0.95605	50.46	-4.6E-01	rgb(118,157,234)	1.991	2,2
Zeb1	Ergic1	0.95605	50.46	0.459	rgb(222,129,130)	1.991	None
